TAD 1	Chr: 2L	EpiClass: Active
	FBgn0036426	0
	FBgn0036427	0
	FBgn0026409	6471
END

TAD 574	Chr: 3L	EpiClass: Active
	FBgn0036428	343
	FBgn0028418	10
	FBgn0054039	63
END

TAD 575	Chr: 3L	EpiClass: PcG
	FBgn0040811	0
	FBgn0040318	0
	FBgn0003388	7
	FBgn0036433	7
	FBgn0027375	850
END

TAD 576	Chr: 3L	EpiClass: Null
	FBgn0041604	263
	FBgn0259175	110
END

TAD 577	Chr: 3L	EpiClass: Null
	FBgn0011927	0
	FBgn0011928	0
	FBgn0036436	3
	FBgn0036437	0
	FBgn0036438	0
	FBgn0036439	0
	FBgn0036440	2
	FBgn0036441	0
	FBgn0036442	0
	FBgn0036443	2
	FBgn0013263	3147
	FBgn0053260	40
END

TAD 578	Chr: 3L	EpiClass: Active
	FBgn0036446	459
	FBgn0036447	6
	FBgn0036448	1880
	FBgn0036449	377
	FBgn0036450	1298
	FBgn0036451	1981
	FBgn0029148	1205
	FBgn0001120	115
END

TAD 579	Chr: 3L	EpiClass: Null
	FBgn0036454	313
	FBgn0085274	0
	FBgn0259099	0
	FBgn0040809	0
	FBgn0040487	0
	FBgn0026320	2
	FBgn0000216	0
	FBgn0040296	2
	FBgn0036459	0
END

TAD 580	Chr: 3L	EpiClass: Active
	FBgn0036460	804
	FBgn0002778	610
	FBgn0036461	9
	FBgn0036462	761
	FBgn0023174	1571
	FBgn0036463	1297
END

TAD 581	Chr: 3L	EpiClass: PcG
	FBgn0259235	0
	FBgn0047338	0
	FBgn0036465	0
	FBgn0025776	0
	FBgn0036466	2
	FBgn0036467	2
	FBgn0036468	1
	FBgn0036469	0
	FBgn0036470	0
	FBgn0036471	0
	FBgn0086690	1467
	FBgn0036474	0
	FBgn0036476	204
END

TAD 582	Chr: 3L	EpiClass: Active
	FBgn0027088	1577
	FBgn0036478	2060
	FBgn0036479	0
	FBgn0036480	694
	FBgn0036481	17
	FBgn0052847	3
	FBgn0036482	17
	FBgn0036483	485
	FBgn0065051	0
	FBgn0014002	9699
END

TAD 583	Chr: 3L	EpiClass: Active
	FBgn0047178	308
	FBgn0036484	549
	FBgn0036485	0
	FBgn0036486	2136
	FBgn0036487	648
	FBgn0036489	402
	FBgn0036488	457
END

TAD 584	Chr: 3L	EpiClass: Null
	FBgn0036490	0
	FBgn0029114	1023
	FBgn0036491	0
	FBgn0036492	0
	FBgn0036493	1086
	FBgn0036494	0
	FBgn0036495	0
	FBgn0036496	0
	FBgn0036497	0
	FBgn0040805	0
	FBgn0036498	0
END

TAD 585	Chr: 3L	EpiClass: Active
	FBgn0036499	0
	FBgn0036500	548
	FBgn0036501	619
	FBgn0026738	463
	FBgn0036502	296
	FBgn0004052	2
	FBgn0001099	65
	FBgn0028377	19
	FBgn0000565	654
	FBgn0036503	45
	FBgn0004228	6
	FBgn0036505	1428
	FBgn0036504	0
END

TAD 586	Chr: 3L	EpiClass: Null
	FBgn0053986	0
	FBgn0053985	0
	FBgn0053984	0
	FBgn0053983	5
	FBgn0004396	2026
	FBgn0087035	6428
END

TAD 587	Chr: 3L	EpiClass: Active
	FBgn0036509	797
	FBgn0036510	569
	FBgn0036511	1342
	FBgn0036512	568
	FBgn0036513	392
	FBgn0036514	370
	FBgn0036515	876
	FBgn0036516	694
	FBgn0036518	3912
END

TAD 588	Chr: 3L	EpiClass: Null
	FBgn0036519	327
	FBgn0036520	2
	FBgn0259236	3
	FBgn0036522	429
	FBgn0004588	0
	FBgn0004589	0
	FBgn0004590	0
	FBgn0004591	0
	FBgn0004592	0
	FBgn0004593	0
	FBgn0004594	0
	FBgn0014848	0
	FBgn0014849	0
	FBgn0014850	0
	FBgn0014851	0
	FBgn0036527	0
	FBgn0036528	0
	FBgn0036529	0
	FBgn0085481	0
	FBgn0085480	0
	FBgn0041160	32
	FBgn0010105	0
END

TAD 589	Chr: 3L	EpiClass: Active
	FBgn0036531	0
	FBgn0036532	2
	FBgn0036533	989
	FBgn0015025	153
	FBgn0036534	1110
	FBgn0040230	734
	FBgn0036536	204
	FBgn0036537	614
	FBgn0036538	564
END

TAD 590	Chr: 3L	EpiClass: Null
	FBgn0052150	0
	FBgn0067721	0
	FBgn0036542	1
	FBgn0036541	0
	FBgn0036544	5
	FBgn0000489	18
END

TAD 591	Chr: 3L	EpiClass: Active
	FBgn0036545	383
	FBgn0036546	205
	FBgn0036547	21
	FBgn0036548	2867
	FBgn0036549	192
	FBgn0000212	3969
	FBgn0036550	0
	FBgn0036551	23
	FBgn0036552	1
	FBgn0036553	3
	FBgn0000115	686
	FBgn0012066	551
	FBgn0259824	934
	FBgn0036556	856
	FBgn0036557	371
	FBgn0036558	1774
END

TAD 592	Chr: 3L	EpiClass: PcG
	FBgn0044028	1055
	FBgn0036560	23
END

TAD 593	Chr: 3L	EpiClass: Active
	FBgn0003691	4142
END

TAD 594	Chr: 3L	EpiClass: Active
	FBgn0005536	3049
	FBgn0053258	0
	FBgn0036563	0
	FBgn0036564	230
	FBgn0036565	924
	FBgn0036566	1407
	FBgn0036567	10
	FBgn0036568	9
	FBgn0036569	206
	FBgn0036570	278
	FBgn0017453	2067
	FBgn0010280	3874
	FBgn0036571	252
	FBgn0003076	584
	FBgn0011016	3012
END

TAD 595	Chr: 3L	EpiClass: Null
	FBgn0036573	115
	FBgn0036574	764
	FBgn0036575	3
	FBgn0036576	953
	FBgn0052152	5
	FBgn0053796	0
	FBgn0053795	0
	FBgn0053687	0
	FBgn0053688	0
	FBgn0053689	0
	FBgn0053690	0
	FBgn0036577	0
	FBgn0052153	0
	FBgn0036578	343
	FBgn0036579	208
	FBgn0036580	488
	FBgn0036581	648
	FBgn0085275	67
	FBgn0052155	97
	FBgn0052154	8
	FBgn0036583	0
	FBgn0036584	5
	FBgn0040801	0
	FBgn0085276	0
	FBgn0036585	0
	FBgn0036586	0
	FBgn0040799	2
	FBgn0040798	0
	FBgn0036587	0
	FBgn0036588	0
	FBgn0085277	0
	FBgn0036589	0
	FBgn0040797	0
	FBgn0036590	0
	FBgn0036591	0
	FBgn0040796	0
	FBgn0036592	0
	FBgn0036593	0
	FBgn0036594	0
	FBgn0036595	0
	FBgn0036596	0
	FBgn0036597	0
	FBgn0036598	0
	FBgn0036599	0
	FBgn0036600	0
	FBgn0036601	0
	FBgn0036602	0
	FBgn0052160	0
	FBgn0036603	0
	FBgn0042201	0
	FBgn0036605	0
	FBgn0036606	0
	FBgn0036607	0
	FBgn0036608	0
	FBgn0036609	0
	FBgn0040795	0
	FBgn0036610	0
	FBgn0053061	0
	FBgn0053060	0
	FBgn0040074	0
	FBgn0040794	0
	FBgn0036612	5
	FBgn0053257	0
	FBgn0036613	503
	FBgn0036614	371
	FBgn0052357	0
	FBgn0036615	357
	FBgn0011693	9
	FBgn0036616	28
	FBgn0085278	0
	FBgn0036617	0
	FBgn0036618	4
	FBgn0036619	0
	FBgn0036620	0
	FBgn0042137	0
	FBgn0036621	1635
	FBgn0036622	244
END

TAD 596	Chr: 3L	EpiClass: Active
	FBgn0036623	1730
	FBgn0036624	930
	FBgn0036626	0
	FBgn0036627	2
	FBgn0036628	10
	FBgn0014163	5395
END

TAD 597	Chr: 3L	EpiClass: Null
	FBgn0028399	1974
	FBgn0036629	163
	FBgn0027080	1512
	FBgn0053158	636
	FBgn0052159	3
	FBgn0004569	162
	FBgn0052158	1963
END

TAD 598	Chr: 3L	EpiClass: Null
	FBgn0003515	0
	FBgn0036637	0
	FBgn0036638	0
	FBgn0036639	0
	FBgn0026061	16
END

TAD 599	Chr: 3L	EpiClass: Active
	FBgn0026208	4673
	FBgn0036640	1310
	FBgn0036641	692
	FBgn0028693	2707
	FBgn0250814	8323
	FBgn0036643	467
	FBgn0052163	522
	FBgn0002283	1467
	FBgn0003741	399
	FBgn0027500	1982
	FBgn0042178	216
	FBgn0036646	411
	FBgn0042177	1154
	FBgn0036648	377
	FBgn0002284	4379
	FBgn0004465	1502
	FBgn0025558	378
	FBgn0017572	2744
END

TAD 600	Chr: 3L	EpiClass: Null
	FBgn0000017	4329
END

TAD 601	Chr: 3L	EpiClass: Null
	FBgn0036650	1257
	FBgn0041721	554
	FBgn0010223	50
	FBgn0040512	3049
	FBgn0036652	38
	FBgn0063485	4377
	FBgn0036654	8
END

TAD 602	Chr: 3L	EpiClass: Null
	FBgn0000414	2102
	FBgn0036655	0
	FBgn0036656	0
	FBgn0043577	3
	FBgn0043578	0
	FBgn0004556	610
	FBgn0036659	0
	FBgn0004108	115
	FBgn0036660	481
	FBgn0036661	4501
	FBgn0036662	632
	FBgn0025582	6128
	FBgn0036663	7377
END

TAD 603	Chr: 3L	EpiClass: Null
	FBgn0021768	2171
	FBgn0036665	0
END

TAD 604	Chr: 3L	EpiClass: Active
	FBgn0036666	2598
	FBgn0036667	448
	FBgn0036668	1521
	FBgn0052161	2
	FBgn0003250	7
	FBgn0003410	1608
	FBgn0259794	5
	FBgn0036670	4
	FBgn0036671	512
	FBgn0036672	423
END

TAD 605	Chr: 3L	EpiClass: Null
	FBgn0052170	2
	FBgn0036673	17
	FBgn0053256	27
	FBgn0036676	0
	FBgn0036677	0
	FBgn0036678	0
	FBgn0036679	0
	FBgn0036680	0
	FBgn0036681	0
END

TAD 606	Chr: 3L	EpiClass: Active
	FBgn0010352	6738
	FBgn0036683	116
	FBgn0027593	308
	FBgn0036684	1526
	FBgn0052167	11
	FBgn0036685	1835
END

TAD 607	Chr: 3L	EpiClass: Active
	FBgn0036686	1908
	FBgn0036687	13
	FBgn0011293	4
	FBgn0036688	476
	FBgn0036689	241
	FBgn0036690	7
	FBgn0036691	503
	FBgn0053522	1428
	FBgn0036695	521
	FBgn0036696	411
	FBgn0010424	0
	FBgn0036697	728
END

TAD 608	Chr: 3L	EpiClass: Null
	FBgn0036698	14
	FBgn0052169	0
	FBgn0036702	4406
	FBgn0036703	0
	FBgn0036704	3
	FBgn0036705	0
	FBgn0067723	0
	FBgn0036706	2
	FBgn0036707	0
	FBgn0036708	0
	FBgn0036709	9
	FBgn0036710	784
	FBgn0052173	0
	FBgn0036711	0
	FBgn0036712	0
	FBgn0036713	0
	FBgn0036714	729
	FBgn0015550	0
	FBgn0036715	0
	FBgn0036716	0
	FBgn0036717	0
	FBgn0027660	11
	FBgn0026197	13
	FBgn0086475	1040
	FBgn0040793	2428
	FBgn0053051	144
	FBgn0042641	1328
	FBgn0052174	170
	FBgn0053052	474
	FBgn0052176	343
	FBgn0036723	48
END

TAD 609	Chr: 3L	EpiClass: Null
	FBgn0036725	3
	FBgn0036726	1551
	FBgn0036727	24
	FBgn0036728	2981
END

TAD 610	Chr: 3L	EpiClass: Active
	FBgn0085279	173
	FBgn0036729	0
	FBgn0036730	8
	FBgn0036731	1
	FBgn0036732	1070
	FBgn0052185	11
	FBgn0036733	997
	FBgn0036734	1642
	FBgn0036735	917
	FBgn0259174	2669
	FBgn0023197	4
	FBgn0036738	0
	FBgn0025455	2800
END

TAD 611	Chr: 3L	EpiClass: Null
	FBgn0000567	580
	FBgn0086080	0
END

TAD 612	Chr: 3L	EpiClass: Null
	FBgn0036740	1983
END

TAD 613	Chr: 3L	EpiClass: Null
	FBgn0036741	853
	FBgn0036742	23
	FBgn0004401	12290
	FBgn0052177	977
	FBgn0052179	115
	FBgn0036745	1086
	FBgn0036746	1011
	FBgn0065088	25
	FBgn0085280	0
	FBgn0052183	0
	FBgn0053924	0
	FBgn0036747	3
	FBgn0036749	23
	FBgn0036750	2
	FBgn0036751	0
	FBgn0036752	1305
	FBgn0043025	28
	FBgn0052182	16
	FBgn0052181	23
	FBgn0052186	17
	FBgn0052190	4386
	FBgn0036754	533
	FBgn0052187	633
	FBgn0052191	0
	FBgn0036756	0
	FBgn0036757	0
	FBgn0036758	0
	FBgn0001134	9
	FBgn0052188	0
	FBgn0052189	0
	FBgn0036759	22
	FBgn0036760	573
	FBgn0036761	1806
END

TAD 614	Chr: 3L	EpiClass: Active
	FBgn0036762	4787
	FBgn0036763	879
	FBgn0036764	1161
	FBgn0054002	0
	FBgn0036765	730
	FBgn0036766	0
	FBgn0036767	0
	FBgn0036768	0
	FBgn0036769	3
	FBgn0036770	515
	FBgn0036771	435
	FBgn0036772	1788
END

TAD 615	Chr: 3L	EpiClass: Null
	FBgn0000568	1964
	FBgn0052193	0
	FBgn0086081	0
END

TAD 616	Chr: 3L	EpiClass: Null
	FBgn0052192	0
	FBgn0259739	0
	FBgn0085281	3
	FBgn0085282	0
	FBgn0036773	5
	FBgn0036774	959
	FBgn0036775	1364
	FBgn0002901	320
END

TAD 617	Chr: 3L	EpiClass: PcG
	FBgn0036777	119
	FBgn0052195	122
	FBgn0036778	0
	FBgn0020300	0
	FBgn0036780	0
	FBgn0036781	0
	FBgn0003997	13
	FBgn0036782	0
	FBgn0036783	0
	FBgn0036784	0
	FBgn0036785	0
	FBgn0015946	0
	FBgn0011706	80
	FBgn0036786	4
	FBgn0052196	99
END

TAD 618	Chr: 3L	EpiClass: Null
	FBgn0036787	0
	FBgn0028415	0
	FBgn0028416	0
	FBgn0036789	0
	FBgn0052198	2
	FBgn0036790	0
	FBgn0036791	3
	FBgn0003683	2
	FBgn0036793	567
	FBgn0036799	0
	FBgn0036794	151
	FBgn0036795	0
	FBgn0036796	73
	FBgn0052201	105
	FBgn0052199	0
	FBgn0052200	0
	FBgn0013717	823
END

TAD 619	Chr: 3L	EpiClass: Null
	FBgn0259791	781
	FBgn0036801	166
END

TAD 620	Chr: 3L	EpiClass: Active
	FBgn0042134	6469
	FBgn0040322	1003
	FBgn0040323	663
	FBgn0085283	0
	FBgn0036804	266
	FBgn0052202	165
	FBgn0036805	2012
END

TAD 621	Chr: 3L	EpiClass: Null
	FBgn0036806	0
	FBgn0036807	0
	FBgn0036808	0
	FBgn0036809	178
	FBgn0036810	0
	FBgn0036811	210
	FBgn0036812	209
END

TAD 622	Chr: 3L	EpiClass: Null
	FBgn0036813	1118
	FBgn0001078	1509
	FBgn0036814	1079
	FBgn0036815	2032
END

TAD 623	Chr: 3L	EpiClass: Null
	FBgn0000261	4496
	FBgn0036816	2541
	FBgn0052027	285
END

TAD 624	Chr: 3L	EpiClass: PcG
	FBgn0067689	1
	FBgn0036817	66
	FBgn0036818	60
	FBgn0036819	127
END

TAD 625	Chr: 3L	EpiClass: Null
	FBgn0036820	297
	FBgn0025807	239
	FBgn0085284	186
	FBgn0014075	2913
	FBgn0036821	2534
	FBgn0036822	0
	FBgn0036824	4249
	FBgn0086661	7
END

TAD 626	Chr: 3L	EpiClass: Null
	FBgn0036825	35979
	FBgn0036826	528
	FBgn0036827	499
	FBgn0027057	790
	FBgn0036828	1031
	FBgn0036830	2
	FBgn0036829	0
	FBgn0036831	0
	FBgn0036832	0
	FBgn0036833	0
	FBgn0052204	16
	FBgn0036834	69
	FBgn0036835	2
	FBgn0036836	84
	FBgn0085285	12
	FBgn0036837	1240
END

TAD 627	Chr: 3L	EpiClass: Null
	FBgn0036838	992
	FBgn0036839	0
	FBgn0002945	664
	FBgn0015586	5
	FBgn0036842	929
	FBgn0036843	456
END

TAD 628	Chr: 3L	EpiClass: Active
	FBgn0036844	2074
	FBgn0036846	587
END

TAD 629	Chr: 3L	EpiClass: Null
	FBgn0036847	1468
	FBgn0036848	1457
	FBgn0036849	197
	FBgn0036850	756
	FBgn0036851	75
	FBgn0052203	0
	FBgn0016797	553
	FBgn0053647	26
END

TAD 630	Chr: 3L	EpiClass: Active
	FBgn0036853	577
	FBgn0040075	2163
	FBgn0026630	1164
	FBgn0036855	722
	FBgn0017578	727
	FBgn0036856	181
	FBgn0259720	232
END

TAD 631	Chr: 3L	EpiClass: Null
	FBgn0036857	206
	FBgn0036859	0
	FBgn0036858	0
	FBgn0036860	0
	FBgn0036861	0
	FBgn0036862	51
	FBgn0028380	1138
	FBgn0003089	0
	FBgn0052206	5
	FBgn0036868	0
	FBgn0052205	40
	FBgn0053255	0
	FBgn0023395	1110
	FBgn0036870	0
	FBgn0036871	0
	FBgn0052214	0
	FBgn0052208	0
	FBgn0036872	0
	FBgn0036873	0
	FBgn0052213	0
	FBgn0052207	342
	FBgn0036874	0
	FBgn0062928	866
	FBgn0052212	0
	FBgn0036875	32
	FBgn0036876	0
	FBgn0036877	4
	FBgn0036878	0
	FBgn0036879	1
	FBgn0036880	0
	FBgn0036881	0
	FBgn0036882	75
	FBgn0052210	2743
	FBgn0036884	14
	FBgn0036886	698
	FBgn0067680	0
	FBgn0005564	99
	FBgn0036887	1015
END

TAD 632	Chr: 3L	EpiClass: Active
	FBgn0036888	4502
	FBgn0036889	546
	FBgn0005386	1701
	FBgn0010417	951
	FBgn0036890	0
	FBgn0020277	13
	FBgn0036891	3959
	FBgn0036892	3128
	FBgn0036893	377
	FBgn0036894	1623
	FBgn0029094	2298
	FBgn0036895	10
	FBgn0036896	1166
	FBgn0036897	643
END

TAD 633	Chr: 3L	EpiClass: PcG
	FBgn0022774	122
	FBgn0036899	0
	FBgn0036900	760
END

TAD 634	Chr: 3L	EpiClass: Null
	FBgn0004623	0
	FBgn0036901	6
	FBgn0052209	17
	FBgn0036904	119
	FBgn0250792	1107
	FBgn0036905	0
END

TAD 635	Chr: 3L	EpiClass: Active
	FBgn0015234	25279
	FBgn0067683	1
	FBgn0036906	298
	FBgn0085286	0
	FBgn0036907	721
	FBgn0036908	1227
	FBgn0036909	770
	FBgn0083952	0
	FBgn0040786	310
	FBgn0024889	2204
	FBgn0036910	3
	FBgn0023094	1289
	FBgn0036911	796
	FBgn0013799	2667
	FBgn0003744	2223
	FBgn0052221	322
	FBgn0001324	3517
	FBgn0020389	2057
	FBgn0015796	2602
	FBgn0036913	2701
	FBgn0013591	6628
	FBgn0014037	3938
END

TAD 636	Chr: 3L	EpiClass: HP1_centromeric
	-	None
END

TAD 637	Chr: 3L	EpiClass: Active
	FBgn0036915	1863
	FBgn0036916	350
	FBgn0028695	5852
	FBgn0020887	1752
	FBgn0036918	1007
	FBgn0036919	2293
	FBgn0036920	803
	FBgn0036921	7202
END

TAD 638	Chr: 3L	EpiClass: Null
	FBgn0004852	355
	FBgn0052219	0
	FBgn0085287	0
	FBgn0053710	0
	FBgn0259148	0
	FBgn0036922	189
	FBgn0036923	3
	FBgn0036924	0
	FBgn0036925	0
	FBgn0052220	0
	FBgn0005633	0
	FBgn0036926	104
	FBgn0013303	1146
	FBgn0036927	359
	FBgn0036928	5466
	FBgn0036929	2588
END

TAD 639	Chr: 3L	EpiClass: HP1_centromeric
	FBgn0036930	5394
	FBgn0036931	286
	FBgn0036932	557
END

TAD 640	Chr: 3L	EpiClass: Null
	FBgn0036934	0
	FBgn0036935	3
	FBgn0036936	0
	FBgn0036937	0
	FBgn0036938	0
	FBgn0036939	0
	FBgn0005198	1502
	FBgn0036940	3
	FBgn0036941	2
	FBgn0036942	137
	FBgn0259679	1162
	FBgn0036946	771
	FBgn0036945	18
	FBgn0036947	0
	FBgn0036948	7
	FBgn0036949	16
	FBgn0036950	0
	FBgn0036951	15
	FBgn0036952	22
	FBgn0036953	18
	FBgn0259698	3
	FBgn0036955	1076
	FBgn0036956	3
	FBgn0036958	2234
	FBgn0036959	117
	FBgn0024814	4524
	FBgn0036960	0
	FBgn0004366	0
	FBgn0052228	2
	FBgn0052227	91
	FBgn0036962	5
	FBgn0036964	435
	FBgn0052226	1327
	FBgn0036967	1011
	FBgn0052225	145
	FBgn0003124	6895
	FBgn0250791	2644
	FBgn0036968	8
	FBgn0036969	0
	FBgn0036972	0
	FBgn0036970	5
END

TAD 641	Chr: 3L	EpiClass: Active
	FBgn0036973	529
	FBgn0036974	4898
	FBgn0036975	433
	FBgn0024887	540
	FBgn0036977	27
	FBgn0259676	609
	FBgn0036978	11
	FBgn0001259	25
	FBgn0036979	6
	FBgn0001247	1878
	FBgn0036980	1494
	FBgn0027565	790
	FBgn0011205	824
	FBgn0053969	1300
	FBgn0028978	1097
	FBgn0036984	24
	FBgn0036985	9
	FBgn0036986	0
	FBgn0036987	291
	FBgn0036988	547
	FBgn0029158	715
	FBgn0019947	2728
	FBgn0036990	756
	FBgn0036991	426
	FBgn0036992	110
	FBgn0036993	24
	FBgn0036994	649
	FBgn0083120	151
	FBgn0086082	2
	FBgn0082949	2
	FBgn0082948	1
	FBgn0082947	0
	FBgn0036995	44
	FBgn0036996	13
	FBgn0036997	16
	FBgn0052428	1117
END

TAD 642	Chr: 3L	EpiClass: Active
	FBgn0036998	763
	FBgn0036999	325
	FBgn0037000	75
	FBgn0037001	5350
	FBgn0052425	2489
	FBgn0037003	9
	FBgn0037004	12
	FBgn0037005	9
	FBgn0037007	2166
END

TAD 643	Chr: 3L	EpiClass: Active
	FBgn0037008	396
	FBgn0037009	1498
	FBgn0037010	1648
	FBgn0037011	548
	FBgn0037012	175
	FBgn0037013	3
END

TAD 644	Chr: 3L	EpiClass: PcG
	FBgn0001323	3
	FBgn0037014	0
	FBgn0001320	0
	FBgn0085289	0
	FBgn0037015	0
	FBgn0037016	290
	FBgn0045474	2
	FBgn0053912	0
	FBgn0037017	108
END

TAD 645	Chr: 3L	EpiClass: Active
	FBgn0040634	71
	FBgn0037018	596
	FBgn0016696	1841
	FBgn0037019	461
	FBgn0037020	1110
	FBgn0037021	1919
END

TAD 646	Chr: 3L	EpiClass: Null
	FBgn0037022	279
	FBgn0027364	2
	FBgn0037023	8
	FBgn0037024	989
	FBgn0037025	1774
	FBgn0037026	1441
	FBgn0037027	2728
	FBgn0037028	567
	FBgn0259243	1430
	FBgn0086915	0
	FBgn0037030	15
	FBgn0040636	36
	FBgn0027055	1230
	FBgn0037031	157
	FBgn0052432	3
	FBgn0259972	0
	FBgn0040637	2
	FBgn0011591	49
	FBgn0037035	15
	FBgn0037036	4
	FBgn0037037	7
	FBgn0037038	0
	FBgn0037039	0
	FBgn0037040	0
	FBgn0053287	9
	FBgn0053286	4
	FBgn0053283	0
	FBgn0054000	0
	FBgn0037042	4
	FBgn0003415	3226
	FBgn0037044	1023
END

TAD 647	Chr: 3L	EpiClass: Null
	FBgn0037045	561
	FBgn0028402	915
	FBgn0037046	91
	FBgn0026179	813
	FBgn0020294	25
	FBgn0053285	0
	FBgn0053284	0
	FBgn0037050	22
	FBgn0037051	7095
	FBgn0024150	802
	FBgn0021760	5197
	FBgn0041607	3400
END

TAD 648	Chr: 3L	EpiClass: Null
	FBgn0259239	10
	FBgn0041100	663
	FBgn0085290	429
	FBgn0053054	742
	FBgn0053056	1117
	FBgn0037057	3498
	FBgn0037059	4
	FBgn0037060	152
	FBgn0037061	911
	FBgn0028427	2602
	FBgn0004865	68
	FBgn0037063	2559
	FBgn0037064	53
	FBgn0012034	3153
	FBgn0027945	736
END

TAD 649	Chr: 3L	EpiClass: Null
	FBgn0037065	6
	FBgn0259785	7559
	FBgn0037067	0
	FBgn0037068	3
	FBgn0000551	5
	FBgn0037069	8
	FBgn0037070	943
	FBgn0037071	1204
	FBgn0003042	472
	FBgn0086913	0
	FBgn0037073	2769
	FBgn0037074	5999
	FBgn0052436	1461
	FBgn0037076	297
	FBgn0037078	11
	FBgn0052437	4
	FBgn0052440	0
	FBgn0027542	192
	FBgn0002842	0
	FBgn0037081	2711
	FBgn0053288	60
	FBgn0005694	1734
	FBgn0037082	1220
	FBgn0037083	0
END

TAD 650	Chr: 3L	EpiClass: PcG
	FBgn0086377	4027
	FBgn0014143	2
END

TAD 651	Chr: 3L	EpiClass: Active
	FBgn0037085	0
	FBgn0037086	4
	FBgn0037087	936
	FBgn0015239	2363
	FBgn0053214	5073
	FBgn0037090	20
	FBgn0037092	471
	FBgn0026371	1651
	FBgn0037093	4724
	FBgn0037094	3922
	FBgn0052442	276
	FBgn0029152	2924
	FBgn0053289	0
	FBgn0015283	4615
	FBgn0037097	5178
	FBgn0028663	3679
	FBgn0053290	15
	FBgn0037098	3232
END

TAD 652	Chr: 3L	EpiClass: PcG
	FBgn0037099	0
	FBgn0037100	0
	FBgn0037101	0
	FBgn0037102	1374
	FBgn0052438	3033
	FBgn0052441	4228
	FBgn0037104	2
	FBgn0023417	0
	FBgn0037105	858
	FBgn0037106	406
	FBgn0037107	3
	FBgn0037108	2961
	FBgn0037109	3594
	FBgn0037110	901
	FBgn0043783	13
	FBgn0052445	8
	FBgn0052446	919
	FBgn0053291	2
	FBgn0053292	2
	FBgn0037114	0
	FBgn0067688	0
	FBgn0037115	0
	FBgn0037116	2257
	FBgn0037117	473
	FBgn0052447	10
	FBgn0037120	1598
	FBgn0037121	1052
	FBgn0037122	29
	FBgn0037123	0
	FBgn0037124	0
	FBgn0037125	2
	FBgn0037126	54
	FBgn0037127	1
	FBgn0037128	3
	FBgn0037129	0
	FBgn0037130	1048
	FBgn0037131	7
	FBgn0037133	84
	FBgn0000560	0
	FBgn0022936	846
END

TAD 653	Chr: 3L	EpiClass: Active
	FBgn0037134	543
	FBgn0037135	8457
	FBgn0052448	395
	FBgn0046301	658
	FBgn0037137	4850
	FBgn0037138	2756
	FBgn0037139	0
END

TAD 654	Chr: 3L	EpiClass: Null
	FBgn0052449	0
	FBgn0014362	814
	FBgn0037140	31
	FBgn0037141	1093
	FBgn0037142	1198
	FBgn0037143	16
	FBgn0037144	421
END

TAD 655	Chr: 3L	EpiClass: Null
	FBgn0085291	None
	FBgn0029091	5
	FBgn0037146	0
	FBgn0000045	4
	FBgn0037147	3
	FBgn0004514	26
	FBgn0037149	336
	FBgn0027532	2756
	FBgn0037150	1189
	FBgn0037151	862
	FBgn0000100	51965
END

TAD 656	Chr: 3L	EpiClass: HP1_centromeric
	FBgn0259973	1
	FBgn0004414	2
	FBgn0037153	80
	FBgn0037152	2
	FBgn0028500	2725
	FBgn0015075	2368
	FBgn0037156	573
	FBgn0004179	3774
	FBgn0025702	52
	FBgn0011771	2917
	FBgn0027086	5574
	FBgn0004449	2911
	FBgn0052450	0
	FBgn0037162	2
	FBgn0037163	3
	FBgn0037164	3
	FBgn0037165	0
	FBgn0037166	187
	FBgn0037167	0
	FBgn0037168	0
	FBgn0037169	0
	FBgn0037170	0
	FBgn0037171	0
	FBgn0037172	0
	FBgn0053766	0
	FBgn0053767	0
	FBgn0053768	0
	FBgn0053769	0
	FBgn0053770	0
	FBgn0053771	0
	FBgn0053772	0
	FBgn0037174	2
	FBgn0037175	0
	FBgn0037176	0
	FBgn0037177	0
	FBgn0037178	0
	FBgn0037179	0
	FBgn0037180	0
	FBgn0052453	0
	FBgn0037181	0
	FBgn0037182	2742
END

TAD 657	Chr: 3L	EpiClass: Active
	FBgn0052452	483
	FBgn0037183	15
	FBgn0016034	1513
	FBgn0037184	163
	FBgn0037185	238
	FBgn0052454	18
	FBgn0037186	40
	FBgn0010830	950
	FBgn0037188	873
	FBgn0052451	2183
	FBgn0037191	3
	FBgn0027339	1878
	FBgn0037195	15
	FBgn0052456	0
	FBgn0052460	0
	FBgn0052462	30
	FBgn0052459	6
	FBgn0037197	3
	FBgn0053169	233
END

TAD 658	Chr: 3L	EpiClass: HP1_centromeric
	FBgn0053170	1028
	FBgn0037199	1488
	FBgn0010348	12981
	FBgn0020518	1
	FBgn0037200	710
	FBgn0044324	3475
	FBgn0037202	425
	FBgn0037203	27
	FBgn0037204	0
	FBgn0037205	352
	FBgn0037206	915
	FBgn0037207	5679
	FBgn0052461	8
	FBgn0084014	0
	FBgn0005629	3
	FBgn0084015	3
	FBgn0052458	10
	FBgn0024733	32868
	FBgn0000258	4661
	FBgn0053217	463
	FBgn0084017	0
	FBgn0052350	787
	FBgn0054031	3
	FBgn0037212	10
	FBgn0010215	3448
	FBgn0052230	2580
END

